https://thehumanist.com/,HIGH,Least Biased,The Human Magazine is published by the American Humanist Association. It is a Bi-monthly publication thatcovers everything from science and religion to media and technology to politics and popular culture. Extremely well sourced and factual. Leans slightly to the left politically.
http://indianexpress.com/,HIGH,Least Biased,The Indian Express is an English-language Indian daily newspaper. It is published in Mumbai by Indian Express Group. Low biased coverage of the USA. (10/27/2016)
http://www.thejakartapost.com/,HIGH,Least Biased,The Jakarta Post is a daily English language newspaper in Indonesia. The paper is owned by PT Bina Media Tenggara; and the head office is in the nations capital; Jakarta. The Jakarta Post has some state bias; but reports very factually on international news. They have won journalism awards for their coverage if international politics.
http://www.jpost.com/,HIGH,Least Biased,The Jerusalem Post is a broadsheet newspaper based in Jerusalem; publishing only English and French editions. Formerly regarded as left-wing; the paper underwent a noticeable shift to the right in the late 1980s.From 2004; under then editor-in-chief David Horovitz; the paper took a more centrist position. Is biased towards Israel; but very centrist in world affairs. (8/29/2016)
http://www.thejournal.ie/,HIGH,Least Biased,TheJournal.ie is an internet news publication in Ireland. It is a mixture of original and aggregated content. Founded in 2010 and is a low bias source. (11/29/2016)
https://www.themarshallproject.org/#.qjbbuljBK,HIGH,Least Biased,The Marshall Project is a nonprofit nonpartisan online journalism organization focusing on issues related to criminal justice in the United States; led by former hedge fund manager Neil Barsky and former New York Times executive editor Bill Keller. Present information with minimal bias and proper sourcing.
http://memepoliceman.com/,HIGH,Least Biased,Meme Policeman (MP) is a site that fact checks memes to; as their tagline states; Protect And Serve Against False And Misleading Memes. In that; MP does an excellent job of deconstructing memes from both the left and the right. The articles are factual; well sourced; and well written. There is a slight overall right bias both in tone and in the conclusions drawn from the source data; but the factual; well sourced articles and overall quality of the reporting far outweigh the mild bias; and earns MP a rating of Least Biased. (D. Kelley)
http://www.soas.ac.uk/lmei/meil/,HIGH,Least Biased,The Middle East in London was started in 1974.The magazine is part of the London Middle East Institute and is published by the Institute on a bi-monthly basis. Each issue is organized around a central theme related to the Middle East and North Africa (MENA); and the variety of themes is constantly growing. Very low biased; neutral well sourced information.
http://themoderatevoice.com/,HIGH,Least Biased,Centrist views; but does have opinion pieces that range from moderate left to right. (7/10/2016)
http://www.thenews.mx/,HIGH,Least Biased,Generally pulls news from the AP and Reuters. Daily newspaper from Mexico City; Mexico.
https://observatory.journalism.wisc.edu/,HIGH,Least Biased,The Observatory is produced by the University of Wisconsin-Madison School of Journalism and Mass Communication. The website performs fact checks and also publishes fact checks from other reliable providers. Low biased and well sourced fact checks. (3/7/2017)
http://outlook.monmouth.edu/,HIGH,Least Biased,The Outlook is Monmouth Universitys student run newspaper since 1933. The reporting is relatively free of bias.
http://www.phnompenhpost.com/,HIGH,Least Biased,The Phnom Penh Postis a daily English-language newspaper published in Phnom Penh; Cambodia. Founded in 1992 by publisher Michael Hayes and Kathleen OKeefe; it is Cambodias oldest English-language newspaper. It is printed in full-color tabloid format. (Wikipedia)
http://www.theskimm.com/,HIGH,Least Biased,The Skimm is an email newsletter publisher launched in 2012. The Skimm focuses on a short; simple; and easy-to-read version of the news; and is specifically targeted at urban women aged 22-34. The stories are short and have little bias added.
http://www.swedishwire.com/,HIGH,Least Biased,A straightforward Swedish news wire. Low biased and factual. (8/14/2016)
http://timesofindia.indiatimes.com/,HIGH,Least Biased,Outstanding non-biased reporting on American and international news. (7/10/2016)
http://www.thewhim.com/,HIGH,Least Biased,The Whim claims on their website: Wed rather be second and accurate than be first and wrong. The Whim News Desk is a dedicated team of researchers and investigators committed to presenting the news without bias. Our assessment reveals that The Whim is low biased and does not use loaded language. They stick to presenting facts about news stories and present both sides of issues.
http://www.thirdway.org/,HIGH,Least Biased,Third Way is a Washington; D.C.-based public policy think tank founded in 2005.The think tank develops policy ideas; conducts public opinion research and hosts issue briefings. The organization has four policy divisions: Economics; National Security; Clean Energy; and Social Policy & Politics. Third Way develops and advocates for policies that it says represent the vital center.
https://www.transparency.org/,VERY HIGH,Least Biased,Transparency International (TI) is an international non-governmental organization which is based in Berlin; Germany; and was founded in 1993. Its nonprofit purpose is to take action to combat corruption and prevent criminal activities arising from corruption. It publishes for example the Global Corruption Barometer and the Corruption Perceptions Index. Offers low biased well source information on corruption.
http://www.transpartisanreview.com/,HIGH,Least Biased,Transpartisan Review (TR); founded by A. Lawrence Chickering and James S. Turner is an online magazine for the transpartisan political belief. Akin to Third Way politics and centrism in some respects; transparitsan politics eschews a left or right view and promotes cooperation from all sides; left; right; center; etc; with the goal of finding solutions instead. The articles in TR are factual and well sourced; and the only bias evident is towards the transpartisan belief. (D. Kelley)
http://truthbetold.news/,HIGH,Least Biased,TruthBeTold.news (formerly called HU Insight)is a non-profit; non-partisan website and digital network; run and edited from Howard Universitys Department of Media; Journalism and Film in the School of Communications. It uses journalistic skills and crowdsourced information to play a leading role by examining claims about the black community in public debate. Truth Be Told is a low biased source that does fact checks on issues related to the black community. All articles are well sourced with the use of minimal loaded words. (3/9/2017)
https://turkeyandfacts.com/,VERY HIGH,Least Biased,Turkey and Facts is the first fact checking website in Turkey. The content comes from the Turkish language version atdogrulukpayi.com. This is a well sourced fact check site.
http://www.tvw.org/,HIGH,Least Biased,TVW is Washingtons public affairs network; providing gavel-to-gavel coverage of Washington State Legislature sessions and coverage of the Washington State Supreme Court and public affairs events. It is widely considered the model state level equivalent of C-SPAN.
http://www.upi.com/,HIGH,Least Biased,United Press International (UPI) is an international news agency whose newswires; photo; news film; and audio services provided news material to thousands of newspapers; magazines and radio and television stations during the 20th century. UPI is similar to Reuters and the AP; but on a smaller scale today. Provides low biased news content. (11/29/2016)
http://www.usafacts.org/,VERY HIGH,Least Biased,USAFacts is a data-driven portrait of the American population; our governments finances; and governments impact on society. They are a non-partisan; not-for-profit civic initiative and have no political agenda or commercial motive.USAFacts relies exclusively on publicly available government data sources. They dont make judgments or prescribe specific policies. Essentially this is a search engine for statistical data; such as What is the Crime rate? etc. This is a valuable resource for fact driven content.
https://www.usaspending.gov/,VERY HIGH,Least Biased,USAspending.gov is the publicly accessible; searchable website mandated by the Federal Funding Accountability and Transparency Act of 2006to give the American public access to information on how their tax dollars are spent.
http://www.usatoday.com/,HIGH,Least Biased,USA Today is a national American daily middle-market newspaper published and owned by the Gannett Company. It has the 3rd largest distribution rate in the United States. They report news withminimal biasand a simple to read format for general audiences. May have a very slight left leaning editorial bias. (7/10/2016) Updated (1/9/2017)
http://www.vocativ.com/,HIGH,Least Biased,Vocativ is a media and technology company founded by Mati Kochavi. Vocativ uses proprietary data-mining technology to explore the deep web in order to discover stories and generate original content. In reviewing this websites content I found minimal loaded language and properly sourced information. There does appear to be a slight leftward bias in story selection; but not enough to rate this source anything other than least biased. (D. Van Zandt)
http://www.voanews.com/,HIGH,Least Biased,Voice of America (VOA) is a United States government-funded multimedia news source and the official externalbroadcasting institution of the United States.VOA provides programming for broadcast on radio; TV; and the Internet outside of the U.S.; in English and some foreign languages. Very low biased reporting and factual. (8/15/2016)
http://www.voiceofsandiego.org/,HIGH,Least Biased,Voice of San Diego is a nonprofit news organization focused on issues affecting the San Diego region. Provides neutral reporting that isfactual and sourced.
http://votesmart.org/,HIGH,Least Biased,Vote Smart; formerly called Project Vote Smart (PVS); is a non-profit; non-partisanresearch organization that collects and distributes information on candidates for public office in the United States. It covers candidates and elected officials in six basic areas: background information; issue positions (via the Political Courage Test); voting records; campaign finances; interest group ratings; and speeches and public statements. Vote Smart does not accept contributions from corporations; labor unions; political parties; or other organizations that lobby; support or oppose candidates or issues. This is a solid resource. (7/22/2016)
http://warontherocks.com/,HIGH,Least Biased,War on the Rocks is a website that reports on national security; defense and military. The articles are presented with minimal biased words; are credibly sourced and presented with minimal political bias. War on the Rocks also has commentary that varies in bias from left-center to right-center; but again; is almost always sourced back to credible sources. (11/28/2016) Updated (4/21/2017)
http://www.wearethemighty.com/,HIGH,Least Biased,We Are The Mighty provides news to military personnel. The content is news that is related to or impacts those who have served or are serving in the military. The news is delivered with minimal bias.
https://www.wikipedia.org/,HIGH,Least Biased,Wikipedia isa free-content encyclopedia project based on an openly editable model. Wikipedias articles provide links to guide the user to related pages with additional information. Most content on Wikipedia is well sourced with minimal bias; however there are some entries that have not been vetted properly and need to be checked. Always look at the sources at the bottom of the page.
https://www.wilsoncenter.org/,VERY HIGH,Least Biased,The Woodrow Wilson International Center for Scholars (or Wilson Center); located in Washington; D.C.; is a United States Presidential Memorial that was established as part of the Smithsonian Institution by an act of Congress in 1968. It is also a highly recognized think tank; ranked among the top ten in the world. (7/10/2016)
http://wn.com/,HIGH,Least Biased,World News pulls news from a variety of sources; some of which might be biased. Good resource to find news and explore further.
http://www.worldpoliticsreview.com/,HIGH,Least Biased,World Politics Review provides uncompromising analysis of critical global trends to give policymakers; analysts; academics and readers with a deep interest in international affairs the context they need to have the confidence they want. Provides low biased reporting that is factually sourced.
http://worldpress.org/,VERY HIGH,Least Biased,World Press Review (Worldpress.org) is an independent; nonpartisan New York based magazine founded in 1974.Worldpress.org publishes originally written articles and analysis on various world issues from environment and human rights to regional politics and armed conflicts.According to its editorial guideline; Worldpress.org mostly focuses on the issues which are barely reflected in the mainstream press; translating; reprinting; analyzing; and contextualizing what it evaluates as the best of the international press from more than 20 languages. For its originally written material; World Press relies on its web of freelancers from approximately 40 countries. This source also has a fantastic world newspapers directory that shows editorial bias. Overall; this is a low biased; excellent source. (D. Van Zandt 3/3/2017)
http://www.wral.com/,HIGH,Least Biased,WRAL-TV; channel 5; is a television station located in Raleigh; North Carolina; United States. It has been the flagship station of the Capitol Broadcasting Company since its inception; and serves as the NBC affiliate for the Raleigh-Durham-Chapel Hill-Fayetteville area; known collectively as the Triangle region. WRAL reports news factually and with minimal bias. Leans just slightly left from an editorial perspective.
http://www.9news.com.au/,HIGH,Right-Center Bias,Nine News is the national news service of the Nine Network in Australia. 9 News leans slightly right in reporting bias and tends to favor conservative candidates. Their news is typically well sourced and factual. (5/5/2017)
https://www.americanactionforum.org/,HIGH,Right-Center Bias,The American Action Forumis a nonprofit issue advocacy group based in Washington; D.C. which promotes center right public policy. They promote innovative; free-market solutions to create a smaller; smarter government. AAF sources their information to credible sources. (7/12/2016) Updated (1/4/2017)
http://acsh.org/,HIGH,Right-Center Bias,This source is known to be funded by corporations and tends to lean toward anti-environment issues. Though not scientifically wrong they exhibit a bias in favor ofbusinesses. From Wiki:The American Council on Science and Health (ACSH) is a controversialnonprofit (501(c)(3)) advocacyorganization; founded in 1978 by Elizabeth Whelan; PhD. It describes itself as a consumer education consortium focusing on food; nutrition; chemicals; pharmaceuticals; lifestyle; the environment and health; but others have accused it of being biased in favor of industry. (8/14/2016)
http://www.afpc.org/,HIGH,Right-Center Bias,The American Foreign Policy Council (AFPC) is a non-profit dedicated to providing information about foreign policy. AFPC has a moderate right wing bias in reporting choices with many Republican politicians on their board. Though articles tend to favor the right from political policy standpoint; they are almost always factually sourced. (7/12/2016) Updated (6/30/2017)
http://antiwar.com/,MIXED,Right-Center Bias,Antiwar.com is a libertarian website which describes itself as devoted to non-interventionism and as opposing imperialism and war. It is a project of the Randolph Bourne Institute. Although the website has a right leaning bias in reportingit does featuremany writers from across the political spectrum; including conservatives such as Pat Buchanan; libertarians such as Ron Paul; and leftists such as Noam Chomsky and Juan Cole. (8/9/2016)
http://www.arabnews.com/,HIGH,Right-Center Bias,Arab News is an English-language daily newspaper published in Saudi Arabia. It is published simultaneously fromJeddah; Riyadh; and Dammam.The target audiences of the paper which is published in broadsheet are businessmen; executives and diplomats. Has significant state bias; but right-center in reporting actual news internationally. (8/29/2016) Updated (6/26/2017)
http://www.azcentral.com/,HIGH,Right-Center Bias,The Arizona Republic is an American daily newspaper published in Phoenix. Circulated throughout Arizona; it is the states largest newspaper. Since 2000; it has been owned by the Gannett newspaper chain. Reports news factually and has a right-center editorial bias. (5/15/2016) Updated (6/26/2017)
http://www.arkansasonline.com/,HIGH,Right-Center Bias,The Arkansas Democrat-Gazette is the newspaper of record in the U.S. state of Arkansas; printed in Little Rock with a northwest edition published in Lowell. It is distributed for sale in all 75 of Arkansas counties. (7/29/2016) Updated (6/26/2017)
http://www.bostonherald.com/,HIGH,Right-Center Bias,The Boston Herald is an American daily newspaper whose primary market is Boston; Massachusetts and its surrounding area. It was founded in 1846 and is one of the oldest daily newspapers in the United States. It has been awarded eight Pulitzer Prizes in its history. The Boston Herald has a moderately conservative editorial department and typically endorses Republican candidates. (1/2/2017)
http://breakingdefense.com/,HIGH,Right-Center Bias,Breaking Defense is an online defense magazine. They have a right-center political affiliation as they tend to support more authoritarian military use. However; they are well sourced and use minimal loaded words. (2/11/2017)
http://www.calgarysun.com/,HIGH,Right-Center Bias,The Calgary Sun is a daily tabloid newspaper published in Calgary; Alberta; Canada. Has a moderate conservative editorial bias. (11/12/2016)
http://www.capoliticalreview.com/,HIGH,Right-Center Bias,The California Political Review is a website dedicated to California politics and especially spending and taxes. This source has a conservative political bias and is typically well sourced in presenting numbers and statistics. (1/13/2017)
http://www.taxpayer.com/,HIGH,Right-Center Bias,The Canadian Taxpayers Federation (CTF)is a federally incorporated; non-profit organization and taxpayers advocacy group that claims 30;156 donors in 2015 and is governed by a six-person board of directors.The organization advocates lower taxes; a reduction of what it considers to be wasteful government spending; and an increase in government accountability. Overall; this is a fiscally conservative organization that maintains a clear focus on Canadian economic issues. All information is well sourced and based in fact. (6/25/2017)
http://www.cato.org/,HIGH,Right-Center Bias,The Cato Institute is an American libertarian think tankwith a moderate right wing bias that is headquartered in Washington; D.C. It was founded as theCharles Koch Foundation in 1974 by Ed Crane; Murray Rothbard; and Charles Koch.In July 1976; the name was changed to the Cato Institute.  The mission of the Cato Institute is to originate; disseminate; and increase understanding of public policies based on the principles of individual liberty; limited government; free markets; and peace. (7/12/2016) Updated (1/2/2017)
https://c4ss.org/,HIGH,Right-Center Bias,The Center for a Stateless Society (C4SS) is an anarchist think-tank and media center. Its mission is to explain and defend the idea of vibrant social cooperation without aggression; oppression; or centralized authority. (11/23/2016)
http://www.christianitytoday.com/,HIGH,Right-Center Bias,Christianity Today magazine is an evangelical Christian periodical that was founded in 1956 and is based in Carol Stream; Illinois. The Washington Post calls Christianity Today; evangelicalisms flagship magazine. Christianity Today reports on news and politics with minimal emotional words and sources to credible information. Politically they have a moderate conservative bias as would be expected of Evangelical Christianity. (5/8/2017)
http://www.cincinnati.com/,HIGH,Right-Center Bias,Cincinnati daily newspaper. Is factual in reporting; has a right-center editorial bias. (7/12/2016)
http://gazette.com/,HIGH,Right-Center Bias,Daily newspaper from Colorado Springs; Colorado. Has a right-center editorial bias. (7/26/2016)
http://www.dispatch.com/,HIGH,Right-Center Bias,Daily newspaper from Columbus; Ohio. Factual reporting with a right of center editorial bias. (7/29/2016)
http://www.commdiginews.com/,HIGH,Right-Center Bias,Was at one time a part of the Washington Times; but is now its own entity. Has a similar right of center bias as the Washington Times. (8/15/2016)
https://cei.org/,HIGH,Right-Center Bias,The Competitive Enterprise Institute (CEI) is a non-profit; libertarian think tank in the United States. Founded by Fred L. Smith; Jr.; on March 9; 1984; in Washington; D.C.; it seeks to advance economic liberty by fighting excessive government regulation because it believes that a free marketplace that allows entrepreneurship and innovation to thrive is better policy. This source is sometimes questionable when dealingwith consensus science; but typically sources to credible information. Has a pro-libertarian bias. (7/12/2016)
http://www.cfr.org/,HIGH,Right-Center Bias,The Council on Foreign Relations (CFR); founded in 1921; is a United States 4900-member organization; nonprofit;publisher; and think tank specializing in U.S. foreign policy and international affairs. Has a right-center bias in reporting and is factually sourced. (8/29/2016)
http://www.dailypress.com/,HIGH,Right-Center Bias,The Daily Press Inc. is a daily morning newspaper published in Newport News; Virginia; which covers the lower and middle Peninsula of Tidewater Virginia. It was established in 1896. The Daily Press reports news factually and is well sourced. Has a right of center editorial bias through their endorsement of small government fiscal conservatism. (3/22/2017)
http://www.telegraph.co.uk/,HIGH,Right-Center Bias,The Daily Telegraph is a broadsheet newspaper published in London by Telegraph Media Group and distributed across the United Kingdom and internationally. The Daily Telegraph has apolitically conservativebias in topic selection and wording; but is usually well sourced and factual in reporting. (7/19/2016)
http://www.dallasnews.com/,HIGH,Right-Center Bias,The Dallas Morning News is a daily newspaper serving the DallasFort Worth area of Texas. Has a right of center editorial bias throughout its long history. (7/14/2016)
http://www.desmoinesregister.com/,HIGH,Right-Center Bias,Daily newspaper from Iowa. The Des Moines Register is factual in reporting with a right-center editorial bias. (7/29/2016)
http://www.deseretnews.com/,HIGH,Right-Center Bias,The Deseret News is a newspaper published in Salt Lake City; Utah; United States. It is Utahs oldest continuously published daily newspaper and has the largest Sunday circulation in the state and the second largest daily circulation behind The Salt Lake Tribune.The editorial tone of the Deseret News is usually described as moderate to conservative; and is often assumed to reflect the values of its owner; the Church of Latter Day Saints. For example; the newspaper does not accept advertising that violates church standards. DN uses minimal loaded words and always sources to credible information. Bias is based on somewhat conservative political positions. (11/3/2016) Updated (4/21/2017)
http://www.desertsun.com/,HIGH,Right-Center Bias,The Desert Sun is a local daily newspaper serving Palm Springs and the surrounding Coachella Valley in Southern California. Factual reporting with a right-center editorial bias. (10/7/2016)
http://www.detroitnews.com/,HIGH,Right-Center Bias,The Detroit News is a daily newspaper from Detroit; Michigan. Has a right-center editorial bias. (7/14/2016)
http://www.edmontonsun.com/,HIGH,Right-Center Bias,The Edmonton Sun is a daily tabloid newspaper and news website published in Edmonton; Alberta; Canada. Factual Reporting with a right-center editorial bias. (11/14/2016)
http://www.financialpost.com/,HIGH,Right-Center Bias,The FinancialPost is a Canadian English-language financial newspaper. This paper has a right of center editorialbias; but is responsible in reporting and links to credible information. (2/22/2017)
http://jacksonville.com/,HIGH,Right-Center Bias,The Florida Times-Union is a major daily newspaper in Jacksonville; Florida; USA. Widely known as the oldest newspaper in the state; it began publication as the Florida Union in 1864. Has a right-center editorial bias and is factual in reporting. (7/29/2016)
http://www.forbes.com/,MIXED,Right-Center Bias,Forbes is an American business magazine. Published bi-weekly; it features original articles on finance; industry; investing; and marketing topics. Forbes also reports on related subjects such as technology; communications; science; and law.Has a right of center bias in reporting and political affiliation. Usually evidence based with science unless it involves climate change. They employ James Taylor as a columnist who writes anti-climate science propaganda. Taylor has connections to the Heartland Institute and Exxon-Mobil. (7/14/2016)
http://www.foreignpolicyi.org/,HIGH,Right-Center Bias,The Foreign Policy Initiative (FPI) is an American think tank. According to its website; the FPI is committed to robust support for democratic allies;human rights;a strong American military equipped to meet the challenges of the 21st century; and strengthening Americas global economic competitiveness. FPI is aligned right of center politically through its stance on military and is factually sourced. (2/11/2017)
http://www.fpri.org/,VERY HIGH,Right-Center Bias,The Foreign Policy Research Institute (FPRI) is an American think tank based in Philadelphia; Pennsylvania. The Institute conducts research on geopolitics; international relations; and international security in the various regions of the world as well as on ethnic conflict; U.S. national security; terrorism; and on think tanks themselves. Has a right of center political bias in reporting; but is highly factual and sourced. (7/14/2016) Updated (4/22/2017)
http://fortune.com/,HIGH,Right-Center Bias,Fortune is a multinational business magazine; published and owned by Time Inc. and headquartered in New York City. The publication was founded by Henry Luce in 1929. The magazine competes with Forbes andBloomberg Businessweek in the national business magazine category. (10/6/2016)
https://fee.org/,HIGH,Right-Center Bias,Non-profit organization in teaching the principles of a free society with a right of center bias since its founding in 1946. (7/14/2016)
http://franklincenterhq.org/,MIXED,Right-Center Bias,The Franklin Center for Government and Public Integrity is an online nonprofit news organization in the United States that publishes news and commentary from a free market; limited government perspective on state and local politics.The Franklin Center publishes Watchdog.org; a network of state-based websites. According to Sourcewatch the Franklin Center has a right wing position on climate change and has been criticized for rejecting the consensus of science. This source is also funded by corporations from the fossil fuel industries. (1/22/2017)
https://freedomhouse.org/,HIGH,Right-Center Bias,Freedom House is a U.S.-basednonpartisan 501(c)(3) U.S. Government funded non-governmental organisation (NGO) that conducts research and advocacy on democracy; political freedom; and human rights. Freedom House was founded in October 1941. Freedom House has been criticized for excessively criticizing states opposed to US interests while being unduly sympathetic to regimes supportive of US interests. Though factual and well sourced they do have a right-center bias in both reporting and political affiliation. (7/14/2016)
http://www.mlive.com/grand-rapids/#/0,HIGH,Right-Center Bias,The Grand Rapids Press is a daily newspaper published in Grand Rapids; Michigan. Typically endorses Republican candidates and a right-center editorial bias. (7/29/2016)
http://group30.org/,HIGH,Right-Center Bias,The Group of Thirty; often abbreviated to G30; is an international body of leading financiers and academics which aims to deepen understanding of economic and financial issues and to examine consequences of decisions made in the public and private sectors related to these issues. Topical areas within the interest of the group include: the foreign exchange market; international capital markets; international financial institutions; central banks and their supervision of financial services and markets; and macroeconomic issues such as product and labor markets. Has a right leaning economic bias toward free market capitalism. (7/14/2016) Updated (4/22/2017)
http://gulfnews.com/,HIGH,Right-Center Bias,Gulf News is a daily English language newspaper published from Dubai. The Gulf News has a pro-Dubai bias and also has anti-Israel views. Reports USA news with a right of center reporting bias. (8/29/2016)
http://www.heraldsun.com.au/,HIGH,Right-Center Bias,The Herald Sun is a morning tabloid newspaper based in Melbourne; Australia. It is published by The Herald and Weekly Times; a subsidiary of News Corp Australia; itself a subsidiary of News Corp. Reports factually and has a right-center editorial bias. (8/14/2016)
http://www.hpenews.com/,HIGH,Right-Center Bias,The High Point Enterprise is a daily newspaper from High Point; North Carolina. Is factual in reporting; but has a right-center editorial bias. (7/14/2016) Updated (7/21/2017)
http://www.thehindubusinessline.com/,HIGH,Right-Center Bias,Business Line or The Hindu Business Line is an Indian business newspaper published by Kasturi & Sons; the publishers of the newspaper The Hindu located in Chennai; India. Is primarily a financial media outlet with a slight right economic bias. (9/17/2016)
http://honestreporting.com/,HIGH,Right-Center Bias,HonestReporting (or Honest Reporting) is a pro-Israel;non-governmental organization that monitors the media for what it perceives as bias against Israel.The organization is a United States 501(c)3 registered charity headquartered in Skokie; Illinois; with its editorial staff based in Jerusalem; Israel. It has affiliates in the United States; UK; Canada; Italy; and Brazil. HonestReporting is generally factual; but does have a strong pro-Israel bias. (11/25/2016)
http://www.hoover.org/,MIXED,Right-Center Bias,The Hoover Institution is an American public policy think tank and research institution located at Stanford University in California. The Hoover Institution has a right-center bias in reporting and political affiliation. They also have published some articles that do not support the consensus of science. (7/14/2016)
http://humanprogress.org/,MIXED,Right-Center Bias,Human Progress attempts to show how capitalism and free markets have led to progress for humanity. HumanProgress.org is a project of the Cato Instituteand has corporate funding. Has right-center bias in reporting and sometimes promotes pseudoscience.(10/16/2016)
https://theihs.org/,HIGH,Right-Center Bias,The Institute for Humane Studies (IHS) is a libertariannon-profit organization that engages with students and professors throughout the United States to encourage the study and advancement of freedom.IHS has received funding from a number of foundations; including the Sarah Scaife Foundation; the John Templeton Foundation; the F.M. Kirby Foundation; the Marcus Foundation; the John William Pope Foundation; the Ed Uihlein Family Foundation; the Ralph Smeed Private Memorial Foundation; the Koch Family Foundations; the Searle Freedom Trust; the E.L. Craig Foundation; and the Lynde and Harry Bradley Foundation. This source reports factually and is sourced properly. Has a Right-Center political affiliation. (2/1/2017)
http://www.investors.com/,MIXED,Right-Center Bias,Investors Business Daily (IBD) is an American media company covering international business; finance; economics and the stock market. IBD allows lobbyists and PR reps for right wingthink tanks like the Heartland Institute and the Competitive Enterprise Instituteto write pseudo-scientific propaganda. (6/14/2016) Updated (1/5/2017)
http://www.independent.ie/,HIGH,Right-Center Bias,The Irish Independent is the flagship publication of Independent News & Media (INM) and Irelands largest-selling daily newspaper. Is factual in reporting news; but has a populist conservative editorial bias. (8/12/2016)
http://www.israelhayom.com/site/today.php,HIGH,Right-Center Bias,Israel Hayom (Israel Today) is an Israeli national Hebrew language free daily newspaper; first published in 2007. It has the largest daily circulation in the country. Has a very strong Netanyahu bias and right-center political bias in reporting.
http://www.itv.com/news/,HIGH,Right-Center Bias,ITV News is the branding of news programmes on the British television network ITV.ITV News has the second-largest television news audience in the United Kingdom; second only to BBC News. ITV has a slight right-center bias in reporting.
https://www.japantoday.com/,HIGH,Right-Center Bias,Japan Today is an online newspaper based in Tokyo; Japan. Launched in September 2000; Japan Today publishes wire articles; press releases; and photographs; as well as opinion and contract pieces; such as company profiles; in English. Japan Today uses appropriate sources and is generally factual in reporting. There is a right-center editorial bias and some articles tend to favor Republican political positions in the USA. (4/12/2017)
http://www.justfacts.com/,HIGH,Right-Center Bias,According to the Just Facts about page The mission of Just Facts is to research and publish straightforward and thorough facts about public policy issues. To accomplish this with impartiality and excellence; we abide by Standards of Credibility to determine what constitutes a credible fact and what does not.
http://www.justfactsdaily.com/,HIGH,Right-Center Bias,Just Facts Daily (JFD) is a news; opinion and fact checking website with a right-center bias in reporting. JFDs tagline is Be Informed; Not Just Opinionated. This website is certainly informative; but it also appears to be quite opinionated. First; lets look at factual reporting. We could not find any evidence of JFD making certified false claims. Each article is also impeccably sourced to credible information to convey their narrative. Therefore; we rate them high for factual reporting. The right-center bias designation comes from multiple factors. First; there is excessive use of loaded emotional words in the headlines. The following loaded words (words that attempt to influence through positive or negative emotion) were found in the first 15 headlines: Incompetent; Dishonest; Catastrophically; Deceitful; Brazen Lie; Smearing; Deadly Falsehoods. Most of these words appeared in headlines when the topic was about liberal politicians or liberal policy. Further; the headlines that described conservative policy did not contain these negative connotations. They were mostly neutral in wording.
http://www.reviewjournal.com/,HIGH,Right-Center Bias,The Las Vegas Review-Journal is a major daily newspaper published in Las Vegas; Nevada since 1909. It is the largest circulating daily newspaper in Nevada; and one of two daily newspapers in the Las Vegas area. The paper usually takes what is perceived to be a libertarian editorial stance. (7/14/2016)
http://www.learnliberty.org/,HIGH,Right-Center Bias,In 2010; the Institute for Humane Studieslaunched LearnLiberty.org; a website producing educational videos on libertarian ideas. The sites stated goals are to provide a starting point for conversations on important questions: What is the nature of man and society? What are the best ways to organize human society? What is the proper role for government? Reports with a right-center bias in story selection and political affiliation. Sources to credible information and has a clean fact check record. (2/1/2017)
http://lexingtoninstitute.org/,HIGH,Right-Center Bias,The goal of the Lexington Institute to inform; educate; and shape the public debate of national priorities in those areas that are of surpassing importance to the future success of democracy; such as national security; education reform; tax reform; immigration and federal policy concerning science and technology.The institutes political philosophy; as reflected in its publications; is center-right; emphasizing a strong national defense; education reform; and market-driven solutions to energy and logistic needs (Lexington Institute). Although the organizations mission statement does not describe it as conservative or libertarian;it tends to oppose big government; tax increases and federal intervention in the daily lives of citizens. (7/14/2017)
https://libertyviral.com/,HIGH,Right-Center Bias,Liberty Viral claims to be a website for people who love individual liberty and free markets. Liberty Viral reports news related to libertarianism and free market economics. There is little use of loaded words and articles are well sourced to factual information. We give it a right-center reporting bias based on their advocacy for small government and free market capitalism. (5/8/2017)
http://www.lfpress.com/,HIGH,Right-Center Bias,The London Free Press is a daily newspaper based in London; Ontario; Canada. It has the largest circulation of any newspaper in Southwestern Ontario. Reports factually and with proper sources. Has a right of center editorial bias. (2/9/2017)
http://www.dailynews.com/,HIGH,Right-Center Bias,The Los Angeles Daily News is the second-largest-circulating paid daily newspaper of Los Angeles; California. The LA Daily News reports and publishes news factually. They have endorsed both Democrat and Republican candidates; but tend to lean right editorially. (5/10/2017)
http://www.mackinac.org/,HIGH,Right-Center Bias,The Mackinac Center for Public Policy is an American non-profit free market think tank headquartered in Midland; Michigan.It is the largest state-based free market think tank in the United States. Generally reports factually with a right center economic bias. (7/16/2016)
http://www.manhattan-institute.org/,HIGH,Right-Center Bias,The Manhattan Institute for Policy Researchis an American think tank established in New York City in 1978 by Antony Fisher andWilliam J. Casey. The primary focus is on economics and law enforcement. Has a right-center bias in reporting and affiliation.
http://www.militarytimes.com/,HIGH,Right-Center Bias,The Military Times publishes news related to the military and defense. This sources target audience is current and former military personnel. Has a right-center political bias in reporting.
